Raritan,Name,IP,Type,Arch,OS
"PowerPro-R,Rev-B WinServer 2012",WIN-HOHNKC8JBI8,172.18.0.100,PowerProR,x64,Server 2012
PowerPro (rev B),QA-POWERPRO-RB,172.18.0.101,PowerPro,x64,7
PowerProR (rev A),DESKTOP-HHC3INQ,172.18.0.102,PowerProR,x64,10
RM1100 (Win 8),QA_RM1100,172.18.0.103,RM1100,x64,8.1
RM1000,QA-RM1000,172.18.0.104,RM1000R9_R10XMP,x32,7
PowerUltra,QA_PowerUltra,172.18.0120,PowerUltra,x64,Server 2008
PowerPlus (MD1200),QA-PowerPlus,172.18.0.121,PowerPlus,x64,Server 2008
PowerPlus (Ivy B ridge),WIN-V379E1QUSJ4,172.18.0.122,PowerPlus,x64,Server 2008
PowerPlus (Dustin-01) Win2012,Win2012,172.18.0.123,PowerPlus,x64,Server 2012
